"size","sizeNext","surv","fec.seed","fec.flower"
4.73,5.26,1,21,1
6.69,6.97,1,18,1
2.87,NA,0,NA,NA
5.06,6.69,1,26,1
1.79,NA,0,NA,NA
1.76,NA,0,NA,NA
3.44,5.15,1,0,0
3.03,4.34,1,0,0
4.45,5.91,1,28,1
3.44,NA,0,NA,NA
6.1,7.18,1,21,1
4.84,5.14,1,27,1
3.6,NA,0,NA,NA
3.04,NA,0,NA,NA
3.5,NA,0,NA,NA
5.29,6.62,1,32,1
6.67,7.53,1,26,1
5.69,3.82,1,22,1
2.59,NA,0,NA,NA
5.38,5.94,1,25,1
5.09,7.22,1,26,1
5.32,4.91,1,24,1
2.93,4.91,1,25,1
5.35,7.04,1,19,1
5.07,4.95,1,26,1
1.59,NA,0,NA,NA
1.71,NA,0,NA,NA
2.93,NA,0,NA,NA
3.06,3.44,1,0,0
6.72,2.77,1,18,1
3.55,NA,0,NA,NA
3.45,4.79,1,20,1
6.09,5.93,1,26,1
6.11,6.53,1,24,1
3.15,4.62,1,21,1
2.11,3.99,1,0,0
4.82,3.88,1,21,1
5.8,4.4,1,33,1
3.26,NA,0,NA,NA
6.44,4.55,1,16,1
2.47,3.19,1,0,0
5.81,6.06,1,21,1
5.59,6.06,1,28,1
6.47,4.77,1,31,1
3.17,NA,0,NA,NA
1.85,NA,0,NA,NA
6.47,5.67,1,28,1
6.71,6.28,1,25,1
5.12,6.92,1,19,1
5.54,5.29,1,21,1
3.83,NA,0,NA,NA
2.01,NA,0,NA,NA
5.15,5.36,1,31,1
5.46,7.79,1,19,1
4.08,5.5,1,24,1
2.32,NA,0,NA,NA
5.15,6.96,1,16,1
2.84,NA,0,NA,NA
3.28,NA,0,NA,NA
2.54,NA,0,NA,NA
1.46,3.03,1,0,0
3.48,4.17,1,21,1
4.51,NA,0,NA,NA
5.17,6.14,1,24,1
5.54,5.85,1,25,1
6.69,5.65,1,37,1
2.28,3.81,1,0,0
3.18,NA,0,NA,NA
2.11,4.1,1,0,0
4.93,NA,0,NA,NA
3.22,NA,0,NA,NA
5,4.85,1,21,1
3.06,NA,0,NA,NA
1.76,NA,0,NA,NA
5.08,5.81,1,21,1
5.62,5.5,1,28,1
4.46,3.55,1,27,1
4.39,4.89,1,21,1
6.12,4.76,1,19,1
5.02,6.01,1,15,1
6.69,5.98,1,27,1
4.82,4.11,1,25,1
4.13,5.41,1,23,1
6.83,5.99,1,28,1
4.11,6.9,1,0,0
5.03,6.24,1,18,1
4.72,5.14,1,0,0
6.67,6.78,1,22,1
3.43,4.73,1,0,0
6.28,6.69,1,27,1
3.91,NA,0,NA,NA
4.15,4.85,1,28,1
3.94,5.51,1,19,1
4.83,6.66,1,23,1
4.75,NA,0,NA,NA
5.77,4.78,1,17,1
4.48,5.24,1,25,1
5.67,6.11,1,25,1
3.63,NA,0,NA,NA
4.23,5.7,1,20,1
4.3,NA,0,NA,NA
6.93,8.32,1,41,1
3.77,6.01,1,22,1
6.94,5.25,1,25,1
5.77,6.42,1,26,1
4.25,5.63,1,24,1
4.18,4.66,1,29,1
6.47,7.09,1,21,1
2.85,4.32,1,0,0
2.34,4.81,1,0,0
3.61,NA,0,NA,NA
4.38,4.61,1,11,1
2.74,NA,0,NA,NA
3.47,4.65,1,0,0
4.62,6.04,1,23,1
2.54,3.5,1,0,0
5.85,7.13,1,17,1
4.94,6.05,1,33,1
5.49,6.66,1,20,1
3.82,NA,0,NA,NA
4.61,5.92,1,19,1
2.8,4.33,1,0,0
3.96,5.34,1,23,1
2.31,NA,0,NA,NA
4.8,6.19,1,0,0
6.73,5.86,1,25,1
4.04,6.33,1,19,1
5.57,5.21,1,16,1
1.48,2.68,1,0,0
2.32,NA,0,NA,NA
4.95,5.77,1,27,1
2.29,3.37,1,0,0
3.35,4.78,1,17,1
2.41,3.81,1,0,0
6.39,5.27,1,17,1
2.7,4.32,1,0,0
6.88,8.15,1,29,1
1.48,NA,0,NA,NA
1.97,NA,0,NA,NA
2.74,4.53,1,0,0
5.41,5.33,1,21,1
1.55,NA,0,NA,NA
4.44,5.95,1,27,1
5.19,4.93,1,25,1
3.05,3.95,1,0,0
3.54,4.27,1,0,0
5.47,6.15,1,21,1
6.76,6.76,1,22,1
5.63,5.41,1,14,1
4.62,5.44,1,18,1
3.96,6.22,1,0,0
3.36,NA,0,NA,NA
3.52,NA,0,NA,NA
2.52,NA,0,NA,NA
2.14,NA,0,NA,NA
3.54,NA,0,NA,NA
2.86,NA,0,NA,NA
5.3,6.64,1,16,1
3.65,5.22,1,26,1
2.85,NA,0,NA,NA
3.61,4.44,1,20,1
2.47,NA,0,NA,NA
6.01,5.42,1,22,1
4.32,5.65,1,20,1
3.58,NA,0,NA,NA
4.58,5.51,1,0,0
6.8,7.27,1,35,1
5.01,5.96,1,0,0
3.23,4.38,1,17,1
3.22,NA,0,NA,NA
6.64,8.14,1,23,1
3.5,3.09,1,14,1
4.53,5.95,1,22,1
4.23,3.75,1,0,0
2.14,3.54,1,0,0
2.71,3.73,1,0,0
5.39,5.65,1,16,1
3.03,5.78,1,0,0
NA,2.32,NA,NA,NA
NA,1.54,NA,NA,NA
NA,1.05,NA,NA,NA
NA,1.86,NA,NA,NA
NA,1.87,NA,NA,NA
NA,0.95,NA,NA,NA
NA,1.78,NA,NA,NA
NA,1.21,NA,NA,NA
NA,1.24,NA,NA,NA
NA,1.07,NA,NA,NA
NA,1.56,NA,NA,NA
NA,1,NA,NA,NA
NA,0.76,NA,NA,NA
NA,0.69,NA,NA,NA
NA,1.58,NA,NA,NA
NA,1.89,NA,NA,NA
NA,1.24,NA,NA,NA
NA,1.33,NA,NA,NA
NA,1.83,NA,NA,NA
NA,1.63,NA,NA,NA
NA,2.2,NA,NA,NA
NA,1.48,NA,NA,NA
NA,1.4,NA,NA,NA
NA,2.41,NA,NA,NA
NA,1.5,NA,NA,NA
NA,1.03,NA,NA,NA
NA,1.81,NA,NA,NA
NA,1.59,NA,NA,NA
NA,1.73,NA,NA,NA
NA,1.77,NA,NA,NA
NA,2.19,NA,NA,NA
NA,2.08,NA,NA,NA
NA,1.51,NA,NA,NA
NA,1.7,NA,NA,NA
NA,1.86,NA,NA,NA
NA,1.71,NA,NA,NA
NA,1.54,NA,NA,NA
NA,2.08,NA,NA,NA
NA,1.85,NA,NA,NA
NA,1.37,NA,NA,NA
NA,1.26,NA,NA,NA
NA,1.21,NA,NA,NA
NA,1.02,NA,NA,NA
NA,1.81,NA,NA,NA
NA,1.41,NA,NA,NA
NA,1.57,NA,NA,NA
NA,1.12,NA,NA,NA
NA,1.56,NA,NA,NA
NA,0.5,NA,NA,NA
NA,0.69,NA,NA,NA
NA,1.98,NA,NA,NA
NA,0.88,NA,NA,NA
NA,1.35,NA,NA,NA
NA,1.04,NA,NA,NA
NA,1.29,NA,NA,NA
NA,1.59,NA,NA,NA
NA,2.22,NA,NA,NA
NA,2.12,NA,NA,NA
NA,1.63,NA,NA,NA
NA,1.34,NA,NA,NA
NA,1.65,NA,NA,NA
NA,1.16,NA,NA,NA
NA,1.57,NA,NA,NA
NA,2.06,NA,NA,NA
NA,1.36,NA,NA,NA
NA,1.34,NA,NA,NA
NA,1.88,NA,NA,NA
NA,1.69,NA,NA,NA
NA,1.73,NA,NA,NA
NA,1.9,NA,NA,NA
NA,1.51,NA,NA,NA
NA,0.58,NA,NA,NA
NA,1.84,NA,NA,NA
NA,0.96,NA,NA,NA
NA,1.7,NA,NA,NA
NA,1.81,NA,NA,NA
NA,1.53,NA,NA,NA
NA,1.62,NA,NA,NA
NA,2.03,NA,NA,NA
NA,1.88,NA,NA,NA
NA,2.07,NA,NA,NA
NA,1.04,NA,NA,NA
NA,1.18,NA,NA,NA
NA,1.7,NA,NA,NA
NA,1.54,NA,NA,NA
NA,1.31,NA,NA,NA
NA,1.92,NA,NA,NA
NA,1.51,NA,NA,NA
NA,1.94,NA,NA,NA
NA,1.19,NA,NA,NA
NA,1.64,NA,NA,NA
NA,1.27,NA,NA,NA
NA,1.03,NA,NA,NA
NA,1.88,NA,NA,NA
NA,1.78,NA,NA,NA
NA,1.01,NA,NA,NA
NA,1.68,NA,NA,NA
NA,1.44,NA,NA,NA
NA,1.08,NA,NA,NA
NA,1.62,NA,NA,NA
